26,42,27,34,0
89,88,61,53,0
63,73,51,23,0
33,42,32,53,0
80,95,41,22,0
58,97,64,95,0
64,22,99,85,0
33,26,95,11,0
62,50,82,24,0
13,28,98,40,0
89,62,39,89,0
90,13,12,45,0
77,82,13,63,0
35,85,92,21,0
38,36,28,42,0
82,32,20,24,0
29,96,51,82,0
90,23,73,32,0
60,64,52,24,0
44,70,44,23,0
79,66,60,64,0
41,69,53,94,0
32,19,69,66,0
78,41,35,59,0
66,15,70,27,0
83,77,88,81,0
18,37,67,40,0
28,78,81,55,0
63,61,80,96,0
57,62,93,59,0
58,42,51,76,0
25,44,22,23,0
59,77,74,40,0
87,96,51,24,0
42,39,63,24,0
55,34,28,64,0
59,85,67,63,0
19,86,17,43,0
64,65,42,27,0
93,80,17,33,0
34,54,83,57,0
78,63,47,33,0
16,33,38,10,0
66,76,60,71,0
98,13,22,49,0
82,50,72,34,0
35,69,54,86,0
72,16,69,80,0
61,34,64,11,0
73,26,36,32,0
39,84,96,94,0
72,20,38,23,0
29,56,36,55,0
98,25,50,91,0
21,95,28,13,0
90,52,90,89,0
40,51,86,71,0
21,24,70,85,0
93,54,26,28,0
98,39,49,70,0
27,88,63,49,0
28,75,35,17,0
17,92,22,10,0
17,66,31,97,0
46,42,28,42,0
57,44,69,70,0
79,32,28,57,0
71,94,24,15,0
26,55,28,23,0
31,45,78,10,0
61,74,45,25,0
46,57,71,78,0
19,25,52,67,0
24,18,34,43,0
87,57,70,30,0
17,54,92,91,0
27,45,99,69,0
59,18,38,96,0
28,76,36,26,0
64,46,62,98,0
48,58,17,27,0
75,30,85,38,0
71,51,24,44,0
93,87,78,57,0
53,62,24,54,0
34,22,14,65,0
93,80,30,51,0
70,42,32,38,0
48,22,69,24,0
67,72,27,14,0
50,30,39,23,0
86,33,32,55,0
49,99,92,13,0
60,12,15,71,0
35,39,10,14,0
75,84,62,13,0
60,76,59,90,0
95,37,37,28,0
76,69,98,21,0
27,40,34,53,0
55,28,76,50,0
16,81,67,40,0
83,63,47,53,0
49,37,37,35,0
72,94,82,92,0
68,40,72,49,0
29,69,86,16,0
23,58,97,84,0
49,58,98,75,0
93,97,72,10,0
88,50,11,71,0
57,55,40,12,0
30,89,45,30,0
18,68,56,56,0
95,46,50,40,0
81,31,99,22,0
97,86,72,65,0
72,29,14,39,0
87,28,70,26,0
59,26,32,96,0
54,37,78,91,0
59,31,54,86,0
97,86,19,25,0
64,55,14,27,0
97,98,73,76,0
46,55,29,69,0
43,32,83,77,0
37,67,78,93,0
96,83,15,92,0
91,23,41,19,0
16,54,78,33,0
44,65,99,24,0
42,30,28,55,0
85,84,31,93,0
13,87,20,57,0
91,26,98,62,0
87,42,70,70,0
38,50,86,39,0
32,96,51,85,0
44,80,29,97,0
61,89,29,16,0
43,97,70,88,0
86,32,30,97,0
36,42,44,63,0
20,26,20,80,0
75,51,66,41,0
85,39,15,25,0
13,18,82,73,0
33,30,42,36,0
58,96,45,53,0
85,56,16,43,0
52,71,32,47,0
44,14,77,49,0
46,90,93,75,0
53,66,29,52,0
65,90,86,43,0
72,82,68,12,0
82,88,74,44,0
17,28,14,21,0
65,32,97,28,0
53,90,90,59,0
82,38,49,96,0
39,98,67,55,0
41,44,37,34,0
62,50,41,64,0
49,60,47,98,0
66,63,23,92,0
62,89,45,99,0
41,24,78,33,0
95,16,84,39,0
10,38,48,18,0
15,91,25,24,0
86,46,11,52,0
28,91,49,73,0
69,81,41,95,0
14,11,72,27,0
46,77,55,80,0
94,97,72,58,0
37,10,83,87,0
35,27,73,53,0
17,92,74,50,0
82,53,13,15,0
56,97,57,64,0
77,53,58,25,0
38,38,40,19,0
86,35,74,32,0
17,35,91,97,0
26,33,30,71,0
22,69,21,49,0
30,30,83,21,0
81,15,59,70,0
43,58,26,19,0
77,87,78,38,0
67,85,24,87,0
69,17,27,35,0
50,53,58,78,0
65,19,20,78,0
37,59,63,19,0
54,50,27,87,0
32,44,26,88,0
95,87,72,90,0
57,69,69,38,0
88,83,61,55,0
72,95,58,91,0
55,11,11,24,0
83,33,15,49,0
57,59,15,86,0
85,18,94,34,0
46,43,68,46,0
10,11,73,97,0
45,49,12,17,0
12,70,37,94,0
77,21,45,74,0
42,27,16,55,0
65,69,70,53,0
59,28,44,17,0
71,37,56,86,0
38,35,28,50,0
32,88,71,43,0
62,74,39,11,0
79,30,22,84,0
41,74,65,98,0
56,16,23,41,0
51,67,70,51,0
67,47,89,69,0
17,46,63,29,0
28,51,84,81,0
13,87,21,82,0
51,30,19,27,0
59,72,98,66,0
59,90,84,61,0
17,46,98,55,0
79,84,16,61,0
91,63,67,86,0
24,10,70,83,0
38,63,64,51,0
37,25,95,31,0
96,69,48,90,0
74,68,78,98,0
18,35,72,69,0
64,21,75,54,0
13,81,18,13,0
23,33,56,35,0
62,58,22,56,0
81,83,43,99,0
81,22,63,32,0
64,11,51,18,0
75,37,92,50,0
90,30,13,85,0
72,34,36,31,0
97,18,72,19,0
79,96,35,65,0
37,13,81,50,0
91,23,94,30,0
11,44,52,91,0
93,87,10,80,0
68,36,89,99,0
83,80,57,19,0
39,71,50,27,0
83,23,33,18,0
55,72,35,66,0
45,18,90,53,0
24,76,99,32,0
50,28,32,27,0
24,91,62,62,0
21,86,11,20,0
83,26,89,88,0
91,54,55,29,0
12,63,91,32,0
18,88,81,75,0
94,79,92,37,0
88,56,44,43,0
37,26,57,25,0
88,73,37,36,0
59,68,14,81,0
60,53,88,25,0
16,86,76,63,0
95,24,75,28,0
33,45,14,89,0
67,41,96,39,0
63,14,57,83,0
79,97,65,72,0
59,34,68,32,0
60,72,12,18,0
38,86,73,78,0
75,82,36,73,0
41,40,75,37,0
83,19,85,80,0
97,21,39,96,0
75,34,56,52,0
27,11,36,14,0
19,68,15,55,0
46,28,41,73,0
27,69,84,82,0
43,80,34,86,0
45,97,35,82,0
74,99,10,88,0
34,83,97,63,0
80,20,39,50,0
68,40,95,41,0
78,69,58,63,0
35,18,52,65,0
15,63,56,76,0
18,65,34,55,0
61,18,65,87,0
39,44,99,59,0
63,83,46,68,0
66,50,55,99,0
27,95,56,42,0
99,75,95,33,0
50,27,19,56,0
12,32,52,24,0
34,10,41,82,0
68,88,64,42,0
38,42,88,32,0
50,54,96,66,0
99,86,16,53,0
80,10,38,37,0
52,95,18,12,0
82,57,83,18,0
50,34,48,51,0
98,24,20,34,0
15,83,12,43,0
51,65,41,43,0
69,75,35,48,0
61,84,45,86,0
95,13,83,73,0
23,94,74,92,0
42,63,92,39,0
62,53,78,93,0
42,93,17,39,0
60,68,98,50,0
28,31,72,14,0
41,39,94,97,0
36,55,26,81,0
59,24,54,75,0
63,16,72,96,0
88,25,82,86,0
54,17,21,73,0
76,84,50,97,0
50,54,70,39,0
21,18,18,53,0
92,14,57,20,0
97,76,80,27,0
66,74,26,13,0
30,67,75,17,0
34,13,52,91,0
50,52,80,60,0
77,92,53,10,0
58,10,34,53,0
91,79,80,94,0
35,78,43,51,0
39,55,28,62,0
40,82,34,38,0
82,36,74,73,0
78,12,11,10,0
39,55,20,93,0
49,58,19,74,0
20,15,67,65,0
57,93,16,34,0
41,18,34,13,0
43,75,96,24,0
60,77,12,32,0
84,36,89,30,0
69,90,69,73,0
13,41,84,47,0
96,60,54,94,0
75,11,77,41,0
91,21,82,28,0
54,51,24,18,0
34,49,43,72,0
93,89,26,71,0
76,65,22,51,0
15,33,41,46,0
24,63,79,43,0
12,30,98,79,0
83,23,87,53,0
53,66,17,94,0
76,81,75,29,0
78,56,46,24,0
57,47,87,56,0
21,28,73,91,0
97,11,78,44,0
29,47,90,72,0
24,99,25,11,0
80,39,32,14,0
25,82,35,28,0
83,26,81,77,0
20,30,85,29,0
48,97,87,91,0
62,13,43,92,0
56,60,40,38,0
15,80,73,16,0
70,34,85,42,0
34,96,10,93,0
21,50,12,31,0
80,30,87,49,0
65,44,29,94,0
80,79,71,54,0
34,53,99,24,0
25,71,59,36,0
56,31,52,88,0
88,86,36,37,0
25,24,15,86,0
62,31,33,61,0
36,33,61,83,0
29,17,72,84,0
28,73,53,14,0
40,77,65,21,0
96,50,11,66,0
99,18,59,17,0
51,42,25,35,0
75,52,61,19,0
91,59,79,31,0
20,14,50,59,0
58,65,75,23,0
73,33,47,51,0
68,64,63,11,0
27,22,72,50,0
17,32,43,68,0
69,42,44,62,0
97,78,96,74,0
57,19,64,93,0
70,54,87,96,0
94,63,36,57,0
22,45,51,66,0
25,76,49,73,0
96,78,51,67,0
31,65,41,40,0
31,95,86,54,0
75,56,38,62,0
51,68,91,22,0
40,74,34,73,0
75,35,69,40,0
74,68,37,44,0
35,69,38,61,0
81,55,21,43,0
21,70,28,19,0
88,44,97,18,0
74,77,74,88,0
74,25,75,13,0
63,59,67,52,0
17,87,51,58,0
86,37,87,44,0
58,25,62,88,0
17,28,16,49,0
69,98,94,20,0
34,79,30,75,0
35,26,35,27,0
73,52,16,45,0
53,64,66,62,0
21,98,92,45,0
34,64,41,29,0
10,81,88,81,0
46,59,23,49,0
22,32,65,37,0
47,62,92,24,0
41,39,10,63,0
49,51,58,71,0
11,57,65,71,0
31,99,31,37,0
57,22,14,27,0
73,86,57,17,0
18,69,42,51,0
24,30,36,20,0
90,74,92,51,0
73,38,13,48,0
52,79,83,21,0
71,71,36,23,0
63,71,40,20,0
56,74,16,98,0
54,32,47,92,0
57,71,55,37,0
36,85,54,61,0
93,99,68,96,0
69,25,72,52,0
72,48,12,32,0
59,88,40,14,0
92,82,15,85,0
96,36,67,83,0
24,93,51,55,0
21,41,29,80,0
78,52,33,10,0
16,85,36,31,0
53,79,57,47,0
66,91,28,26,0
16,46,19,22,0
70,81,76,22,0
87,38,54,98,0
92,23,43,92,0
58,63,13,84,0
27,90,85,60,0
77,49,84,90,0
16,28,44,61,0
90,26,51,76,0
79,99,95,33,0
19,38,57,50,0
89,16,76,28,0
32,51,66,15,0
27,14,53,41,0
20,43,59,59,0
97,17,61,77,0
64,82,27,89,0
35,63,49,18,0
61,91,47,57,0
67,55,41,72,0
38,48,70,32,0
99,32,85,90,0
21,33,56,54,0
44,64,92,96,0
36,49,34,77,0
79,16,21,91,0
36,72,72,98,0
96,83,29,97,0
26,98,69,60,0
79,45,66,11,0
63,72,84,47,0
10,32,82,58,0
51,24,12,66,0
88,45,30,22,0
29,57,13,63,0
40,15,22,70,0
55,79,47,93,0
82,81,21,19,0
99,90,75,22,0
24,24,18,41,0
82,93,44,55,0
75,87,74,50,0
96,81,54,37,0
90,81,26,88,0
92,83,41,17,0
95,66,50,47,0
49,53,57,51,0
55,15,94,41,0
57,34,18,66,0
74,56,80,63,0
72,83,32,62,0
16,69,63,94,0
63,35,36,18,0
81,16,55,94,0
37,60,81,80,0
87,87,88,92,0
93,65,59,86,0
51,91,78,15,0
32,31,12,68,0
81,92,82,99,0
12,76,52,37,0
67,68,56,95,0
43,54,38,85,0
33,38,16,14,0
47,96,75,40,0
16,48,48,49,0
77,63,14,26,0
16,35,23,15,0
28,99,61,87,0
89,67,64,84,0
60,50,70,86,0
97,90,20,28,0
93,29,22,72,0
83,67,34,21,0
92,27,62,53,0
28,96,46,30,0
94,63,30,25,0
57,59,91,74,0
50,84,28,19,0
62,81,11,43,0
23,37,31,20,0
49,64,20,51,0
53,83,54,45,0
78,30,83,70,0
39,16,60,34,0
89,32,49,78,0
43,62,74,17,0
91,84,57,29,0
80,26,27,28,0
59,19,81,94,0
38,30,30,33,0
99,41,76,32,0
16,53,17,18,0
41,58,48,75,0
54,27,26,85,0
58,67,73,56,0
81,44,87,30,0
20,96,84,21,0
74,82,40,57,0
51,40,33,31,0
28,71,44,27,0
21,83,65,38,0
43,10,32,64,0
49,41,78,51,0
65,11,77,55,0
29,72,21,94,0
91,74,55,16,0
89,27,27,45,0
19,48,60,41,0
38,31,29,52,0
27,48,11,65,0
45,63,85,47,0
83,45,39,54,0
62,85,92,33,0
78,82,58,80,0
58,27,98,21,0
88,69,60,99,0
74,71,19,90,0
92,65,10,56,0
40,31,37,84,0
71,68,20,89,0
74,59,52,71,0
92,28,93,93,0
36,43,73,49,0
99,96,16,71,0
88,76,88,57,0
94,66,66,39,0
97,20,17,20,0
11,50,26,42,0
72,76,52,76,0
83,50,66,36,0
77,38,81,72,0
46,88,13,87,0
48,10,36,85,0
92,54,81,91,0
41,49,37,94,0
40,88,32,70,0
37,10,35,29,0
18,77,28,33,0
20,14,80,99,0
34,12,88,50,0
85,54,27,44,0
79,19,85,30,0
40,29,21,23,0
30,70,36,44,0
33,76,76,46,0
34,40,42,89,0
79,52,83,80,0
12,82,45,17,0
48,50,94,14,0
57,58,31,73,0
67,51,15,22,0
63,93,97,56,0
24,41,16,41,0
65,66,40,76,0
19,37,18,43,0
38,92,76,59,0
92,61,96,44,0
91,94,98,88,0
60,57,86,17,0
54,83,28,27,0
74,66,81,63,0
99,72,79,63,0
85,94,17,20,0
21,76,15,96,0
29,38,70,27,0
30,37,66,58,0
78,47,62,26,0
34,73,43,21,0
62,36,37,64,0
63,52,82,28,0
10,65,91,21,0
53,90,53,34,0
94,32,54,68,0
35,74,67,39,0
47,49,65,14,0
97,79,76,47,0
34,97,89,14,0
76,58,99,66,0
13,74,19,76,0
59,97,93,70,0
45,56,18,49,0
72,15,21,17,0
41,42,75,72,0
84,18,28,83,0
48,30,36,60,0
88,32,51,81,0
88,69,99,35,0
18,18,93,15,0
58,33,45,56,0
34,18,43,40,0
32,47,78,86,0
77,49,18,85,0
87,95,14,86,0
27,24,61,13,0
61,34,29,75,0
45,80,89,70,0
27,52,21,96,0
87,65,48,71,0
68,44,19,93,0
67,91,57,60,0
41,90,34,28,0
25,68,10,38,0
19,44,88,34,0
78,53,45,89,0
31,87,42,27,0
68,39,83,61,0
21,53,68,27,0
62,73,24,87,0
54,25,45,75,0
91,57,41,89,0
51,14,64,33,0
63,23,19,49,0
57,95,64,56,0
25,76,13,54,0
94,20,87,67,0
58,97,52,30,0
70,26,26,95,0
60,23,43,33,0
98,83,27,91,0
80,73,53,95,0
50,46,47,13,0
89,21,87,72,0
37,92,98,10,0
94,51,87,51,0
58,79,91,88,0
28,35,91,33,0
22,60,58,37,0
79,38,50,33,0
59,26,34,81,0
61,51,25,70,0
91,57,14,99,0
25,62,95,35,0
23,66,10,41,0
90,39,15,77,0
32,67,12,73,0
63,19,66,49,0
69,99,94,41,0
81,55,29,35,0
36,33,37,94,0
37,42,29,73,0
56,79,88,31,0
92,65,47,96,0
88,74,48,50,0
38,97,81,94,0
95,88,41,99,0
86,78,22,47,0
73,28,43,54,0
93,76,81,24,0
80,92,36,30,0
34,72,63,19,0
84,69,88,74,0
73,17,21,55,0
45,18,86,80,0
99,49,34,45,0
22,34,61,36,0
73,18,50,20,0
78,91,77,95,0
96,25,95,67,0
24,17,89,60,0
23,17,59,95,0
74,80,66,56,0
85,90,70,27,0
37,26,81,72,0
97,48,81,92,0
63,11,49,83,0
40,10,32,25,0
64,84,25,42,0
17,50,80,64,0
57,63,99,85,0
58,37,56,93,0
23,78,60,61,0
80,27,82,94,0
87,35,89,55,0
68,51,51,60,0
50,86,49,58,0
62,43,72,98,0
76,25,61,40,0
83,83,33,84,0
68,43,65,74,0
19,55,22,31,0
82,88,29,93,0
52,96,14,50,0
56,64,90,40,0
14,44,39,97,0
36,42,45,48,0
28,87,24,86,0
69,32,53,73,0
82,14,96,62,0
98,23,50,97,0
49,33,13,49,0
75,88,16,87,0
68,57,50,44,0
17,12,34,46,0
79,14,32,13,0
71,11,39,27,0
68,62,14,38,0
59,17,94,54,0
34,27,94,37,0
64,36,14,84,0
35,13,76,99,0
77,12,72,33,0
31,91,63,13,0
68,86,32,54,0
31,86,37,73,0
79,20,96,51,0
37,26,27,79,0
87,90,21,23,0
18,84,82,20,0
97,85,95,33,0
55,47,56,17,0
93,27,65,90,0
58,95,53,46,0
24,41,46,56,0
39,58,21,26,0
86,50,29,13,0
65,40,86,98,0
24,87,41,19,0
96,86,61,37,0
61,68,19,11,0
98,70,29,50,0
19,33,52,48,0
60,76,78,32,0
14,44,60,98,0
71,50,27,87,0
20,74,83,47,0
98,18,82,55,0
42,78,89,47,0
97,38,80,20,0
57,75,34,90,0
97,54,71,25,0
75,10,11,35,0
15,99,29,19,0
77,14,68,16,0
29,91,77,57,0
53,29,36,29,0
32,18,99,21,0
14,30,74,11,0
49,19,89,10,0
47,82,59,47,0
88,77,12,39,0
50,32,92,93,0
41,35,88,11,0
60,49,38,45,0
66,97,78,90,0
48,40,67,27,0
98,66,93,92,0
83,26,27,97,0
84,54,37,20,0
44,25,70,77,0
30,41,77,11,0
91,58,85,13,0
65,90,86,70,0
21,25,50,92,0
27,31,38,87,0
41,75,23,40,0
73,44,72,64,0
70,84,19,11,0
64,18,23,61,0
60,26,41,56,0
84,15,86,40,0
22,21,33,96,0
24,73,34,37,0
85,41,31,78,0
12,63,48,36,0
62,66,97,98,0
62,74,81,28,0
40,43,61,21,0
40,74,45,13,0
44,78,59,64,0
79,54,25,89,0
80,47,53,20,0
68,22,85,61,0
75,32,15,69,0
81,66,76,12,0
98,75,92,38,0
34,94,14,11,0
63,36,85,57,0
56,35,88,70,0
37,83,88,45,0
25,33,44,81,0
99,86,51,28,0
40,54,95,29,0
49,80,81,15,0
29,69,38,96,0
80,44,10,72,0
66,56,71,44,0
53,89,72,67,0
62,59,29,66,0
79,53,32,68,0
68,46,31,52,0
46,81,78,14,0
51,41,44,24,0
21,27,57,50,0
87,64,62,40,0
35,27,22,11,0
90,25,71,53,0
66,42,86,26,0
35,50,73,42,0
27,79,50,36,0
75,36,12,60,0
67,77,81,33,0
61,33,69,48,0
32,54,96,84,0
31,83,64,36,0
32,44,62,40,0
49,36,70,71,0
32,12,71,31,0
89,39,88,16,0
12,58,81,89,0
74,38,38,62,0
37,13,31,61,0
46,54,22,43,0
57,23,43,72,0
87,45,59,71,0
82,84,18,24,0
50,16,27,39,0
59,93,30,87,0
85,11,18,13,0
66,93,52,58,0
75,29,36,68,0
20,20,68,82,0
95,23,46,36,0
73,56,33,59,0
83,24,76,97,0
94,34,76,23,0
39,85,33,66,0
46,83,44,28,0
90,62,48,14,0
57,20,14,17,0
81,14,60,47,0
29,33,43,55,0
14,52,64,13,0
34,25,42,76,0
58,16,90,77,0
90,55,78,21,0
79,79,97,65,0
49,54,59,22,0
19,10,24,53,0
55,37,26,48,0
89,70,72,90,0
50,37,48,62,0
55,68,39,49,0
10,72,16,69,0
29,97,65,28,0
95,39,91,76,0
88,50,27,33,0
93,45,23,38,0
38,44,80,78,0
54,83,89,31,0
15,55,10,39,0
62,18,40,19,0
31,12,25,96,0
40,51,97,17,0
52,11,27,35,0
10,77,15,18,0
59,33,24,12,0
53,87,48,26,0
28,54,91,47,0
53,23,67,44,0
89,37,29,54,0
39,91,73,95,0
46,85,96,84,0
19,68,22,55,0
72,66,57,66,0
22,76,31,72,0
46,73,27,25,0
98,91,75,96,0
59,35,43,30,0
57,47,64,64,0
57,45,88,98,0
10,71,52,98,0
95,84,26,50,0
58,36,13,52,0
77,24,70,13,0
99,91,59,93,0
44,71,11,86,0
24,68,62,57,0
69,90,75,67,0
94,88,22,92,0
75,82,15,30,0
57,50,77,56,0
91,42,75,75,0
66,63,33,72,0
76,47,95,93,0
32,15,30,86,0
47,75,40,98,0
14,47,81,30,0
34,17,98,52,0
28,46,39,16,0
29,80,71,56,0
23,41,62,96,0
31,11,63,84,0
58,54,88,81,0
29,27,94,13,0
11,58,24,40,0
77,59,60,76,0
16,22,26,32,0
27,19,71,71,0
39,38,99,31,0
35,55,48,11,0
86,28,85,22,0
53,13,60,10,0
46,95,49,21,0
88,87,59,90,0
82,46,73,18,0
65,61,73,90,0
54,39,26,20,0
48,49,39,45,0
37,26,25,65,0
11,74,95,79,0
93,12,93,52,0
51,98,78,61,0
57,96,73,53,0
82,90,99,42,0
63,25,39,24,0
77,96,28,16,0
58,73,31,31,0
27,51,35,30,0
69,85,56,39,0
22,57,61,76,0
57,15,73,33,0
21,92,54,98,0
33,81,26,99,0
26,48,69,53,0
96,25,14,14,0
56,59,83,52,0
50,66,34,20,0
85,55,84,83,0
48,43,24,60,0
60,88,36,45,0
14,36,12,58,0
80,46,82,27,0
34,46,29,74,0
34,29,91,27,0
93,91,44,42,0
58,94,30,41,0
91,29,53,17,0
50,19,23,19,0
27,18,52,15,0
76,31,93,55,0
81,43,36,61,0
38,88,21,99,0
87,43,30,90,0
51,17,55,94,0
99,39,26,41,0
71,63,95,93,0
65,52,92,77,0
57,77,71,54,0
91,40,39,72,0
90,85,10,98,0
95,66,11,13,0
37,19,37,17,0
46,88,98,74,0
90,12,37,70,0
67,28,76,38,0
77,55,14,63,0
88,33,80,79,0
26,94,39,45,0
18,81,82,46,0
61,49,88,69,0
89,67,34,27,0
67,76,67,44,0
13,85,49,98,0
86,77,30,53,0
53,13,33,97,0
44,89,22,81,0
39,43,97,96,0
58,32,58,49,0
11,88,79,64,0
40,89,44,98,0
87,10,40,16,0
67,89,32,96,0
47,53,71,96,0
38,11,28,35,0
95,94,23,15,0
90,18,10,52,0
46,96,29,92,0
99,19,77,60,0
96,43,77,65,0
77,91,93,94,0
72,49,68,54,0
25,97,15,75,0
82,16,79,81,0
16,95,51,91,0
97,35,99,79,0
76,56,13,51,0
57,42,29,90,0
53,40,28,77,0
81,57,67,86,0
51,10,84,88,0
34,82,45,86,0
29,78,36,87,0
26,20,73,52,0
40,77,99,42,0
69,22,59,11,0
96,82,65,66,0
59,78,38,98,0
22,57,14,62,0
41,73,81,44,0
50,67,91,77,0
40,16,10,86,0
47,45,17,75,0
88,40,56,72,0
39,66,29,33,0
19,99,69,85,0
77,58,92,61,0
12,59,31,85,0
72,97,72,79,0
62,90,88,19,0
95,50,33,51,0
33,25,41,82,0
96,71,43,85,0
21,73,50,50,0
17,70,39,43,0
60,52,47,89,0
10,40,89,58,0
60,58,57,38,0
76,60,94,57,0
33,89,35,38,0
94,63,89,51,0
50,15,19,85,0
95,33,29,17,0
80,97,62,31,0
18,94,92,29,0
54,99,66,58,0
94,45,41,54,0
31,10,54,25,0
24,86,48,17,0
97,82,53,63,0
57,71,20,52,0
78,39,49,20,0
54,86,81,59,0
11,63,94,11,0
26,25,32,29,0
20,20,39,89,0
45,69,83,86,0
98,81,55,35,0
14,70,21,64,0
29,49,62,88,0
42,59,42,14,0
17,56,52,33,0
82,46,58,60,0
44,33,82,47,0
47,11,43,84,0
46,65,83,36,0
74,12,38,27,0
27,38,30,86,0
39,96,68,82,0
69,86,42,58,0
68,72,21,61,0
58,67,84,35,0
60,49,48,23,0
30,63,58,40,0
58,13,46,56,0
74,59,72,35,0
53,46,13,74,0
77,57,73,92,0
53,62,46,15,0
31,89,96,64,0
47,20,44,18,0
80,49,34,56,0
18,19,93,13,0
91,67,45,79,0
62,63,36,19,0
74,10,62,59,0
93,60,87,68,0
61,87,52,18,0
42,82,42,40,0
11,35,17,98,0
67,86,46,26,0
40,28,77,44,0
61,56,20,81,0
16,76,75,71,0
75,92,15,32,0
35,90,93,54,0
37,99,82,20,0
96,23,10,31,0
26,22,10,78,0
16,88,44,46,0
67,12,44,17,0
35,69,21,21,0
82,79,54,12,0
80,78,85,16,0
81,35,44,31,0
44,58,49,28,0
35,19,88,76,0
30,54,94,71,0
31,25,30,14,0
57,70,13,42,0
71,22,86,86,0
15,93,58,57,0
56,61,54,83,0
49,31,77,30,0
76,67,26,59,0
14,10,99,72,0
60,33,82,87,0
87,62,92,47,0
15,65,24,55,0
32,63,86,65,0
38,54,99,39,0
51,94,24,52,0
42,82,61,95,0
25,73,81,18,0
15,56,96,39,0
58,17,70,93,0
34,63,60,16,0
31,17,31,33,0
78,32,44,79,0
69,93,15,49,0
11,55,12,34,0
22,87,95,80,0
15,76,46,99,0
83,91,24,71,0
18,10,78,74,0
26,13,32,41,0
86,17,93,88,0
31,19,48,75,0
31,66,70,85,0
40,56,53,69,0
90,81,35,39,0
99,66,62,94,0
31,44,14,14,0
65,78,55,27,0
95,58,27,12,0
29,52,46,35,0
56,77,49,43,0
86,20,56,35,0
51,84,13,60,0
21,83,79,24,0
85,59,70,80,0
68,14,31,37,0
43,54,55,57,0
86,99,60,14,0
97,21,97,75,0
10,19,57,20,0
11,55,50,49,0
41,10,82,89,0
97,56,30,49,0
67,96,75,92,0
85,12,57,91,0
46,92,21,43,0
92,67,23,37,0
18,62,49,15,0
82,15,83,94,0
12,74,16,84,0
77,62,50,93,0
39,54,23,37,0
91,77,22,99,0
35,57,80,62,0
66,98,19,91,0
84,44,42,77,0
40,95,63,48,0
38,19,21,96,0
95,18,99,96,0
75,83,10,75,0
41,86,22,89,0
57,62,39,72,0
31,22,82,41,0
26,58,55,71,0
97,33,68,33,0
65,42,23,48,0
49,52,81,40,0
50,65,50,50,0
35,55,47,46,0
52,21,75,44,0
27,72,76,54,0
29,93,97,96,0
32,86,64,63,0
90,94,52,94,0
70,54,83,83,0
79,12,70,46,0
15,15,10,62,0
36,79,93,63,0
94,88,68,61,0
64,32,37,49,0
92,81,89,96,0
78,86,80,41,0
33,78,44,60,0
50,91,87,61,0
23,21,66,93,0
87,69,27,77,0
87,30,52,63,0
45,26,94,58,0
66,75,42,87,0
37,84,34,21,0
90,41,30,11,0
68,66,99,11,0
20,72,95,60,0
56,48,75,11,0
44,93,93,10,0
17,64,34,61,0
99,69,10,27,0
85,85,23,82,0
39,26,74,91,0
45,68,61,95,0
99,92,97,20,0
87,17,25,52,0
11,86,37,92,0
99,88,33,39,0
35,79,37,69,0
78,57,94,92,0
49,46,62,11,0
68,70,30,71,0
25,72,54,60,0
46,42,22,35,0
62,12,22,83,0
35,85,74,80,0
40,28,24,27,0
22,10,58,29,0
48,73,16,42,0
52,29,16,94,0
40,25,21,72,0
19,43,28,30,0
16,12,81,63,0
74,87,94,10,0
40,84,61,25,0
17,65,82,35,0
42,11,23,27,0
56,25,68,85,0
37,82,86,52,0
89,85,20,60,0
43,34,22,57,0
48,87,30,34,0
44,83,41,45,0
64,92,42,38,0
33,11,89,97,0
94,50,13,21,0
84,59,22,30,0
52,30,87,59,0
51,42,39,66,0
90,94,77,17,0
32,75,59,36,0
55,40,65,64,0
12,94,26,50,0
96,34,24,67,0
58,23,38,34,0
93,73,94,42,0
17,79,19,95,0
17,23,50,59,0
64,47,34,62,0
12,87,93,52,0
43,42,64,43,0
55,91,51,62,0
87,49,82,47,0
59,20,29,62,0
87,87,52,77,0
38,83,66,84,0
11,94,87,60,0
86,77,99,10,0
96,71,72,55,0
36,75,69,24,0
46,27,14,28,0
78,74,95,72,0
61,80,50,68,0
51,93,64,25,0
49,53,68,66,0
14,27,38,17,0
31,71,46,54,0
39,91,61,32,0
20,34,51,57,0
41,33,98,57,0
92,90,22,61,0
83,84,46,51,0
57,48,59,33,0
31,33,48,78,0
66,85,49,29,0
79,82,55,61,0
22,76,22,37,0
16,72,70,78,0
38,59,37,46,0
88,19,20,30,0
99,27,26,87,0
59,48,61,54,0
70,32,29,55,0
46,62,31,23,0
58,99,50,83,0
35,83,25,55,0
59,68,11,26,0
87,52,25,32,0
73,95,16,76,0
56,76,95,86,0
38,21,66,59,0
52,43,69,37,0
51,30,18,93,0
57,29,23,66,0
29,92,93,60,0
24,27,12,52,0
80,75,17,98,0
48,43,72,75,0
70,36,99,39,0
64,57,15,61,0
87,98,17,22,0
38,64,37,44,0
81,44,80,88,0
48,91,61,45,0
74,60,21,65,0
36,26,23,30,0
71,19,88,51,0
85,75,88,48,0
37,21,61,18,0
87,82,31,28,0
52,27,38,13,0
36,87,23,98,0
30,30,20,88,0
59,77,13,66,0
18,97,93,58,0
60,64,15,54,0
63,87,55,56,0
47,68,44,30,0
39,39,77,75,0
94,21,15,29,0
97,11,63,53,0
52,58,83,15,0
